5.549186809927236652e+01
5.499445656087924306e+01
6.106160927664953419e+01
6.668914054785642520e+01
7.686178807300014171e+01
9.438973691717943382e+01
1.478027227801925676e+02
1.081774005934980067e+02
1.281573557440956392e+02
1.223321528112726213e+02
5.153413662932454287e+01
5.496516335921772622e+01
5.383873008396560778e+01
8.546073311750620860e+01
7.625690943127813171e+01
7.407136883686267481e+01
7.969470195704167281e+01
8.908041041608795751e+01
1.144561495506572300e+02
1.228473633463800496e+02
5.598756209431249431e+01
5.590875654765557101e+01
7.338501015702009056e+01
8.747630907091884467e+01
1.007155251448268984e+02
1.033411583533191589e+02
8.830329466189479604e+01
1.546936481894641986e+02
1.711353774048818082e+02
2.220373645467632855e+02
5.960153327676660240e+01
6.278369644072873257e+01
2.281746469600521010e+01
6.232338143412403042e+01
4.923227564032453785e+01
1.324649356158552109e+02
9.686838682174503390e+01
1.549370814461646830e+02
1.583408299307901359e+02
1.801391430464757661e+02
5.544033102861353512e+01
5.207907951232072463e+01
7.708385806574123933e+01
6.587205495496388608e+01
7.063216091225677928e+01
1.305257370259689083e+02
1.181124398292627973e+02
1.426511118362582806e+02
2.255720205184061911e+02
1.234079719095557834e+02
1.304681432118309914e+01
5.955463463893111253e+01
7.589785326899632878e+01
5.901564938612619216e+00
9.270045877866481021e+01
9.513879183254412908e+01
1.589247833626449449e+02
1.285242840502400270e+02
1.981780499957459654e+02
2.354731955716215168e+02
5.709559720038180330e+01
6.367865581958272969e+01
8.550900950931905697e+01
9.874587372768048965e+01
3.214794336783917572e+01
9.255387539665007068e+01
1.993529025347445156e+02
2.657102493984610305e+02
1.516458687179768106e+02
4.564199695912947732e+02
5.908923736480021915e+01
6.269799915324458084e+01
5.794307555827244727e+01
6.592590433333415945e+01
6.249784044378327508e+01
6.472858458083076982e+01
8.342214035364236224e+01
1.476184870803271565e+02
1.239294482429583582e+02
1.514793373337589912e+02
1.827803781654766258e-01
5.777173792984093126e+01
6.908948764870606851e+01
9.109642851013217069e+01
9.301543522701243205e+01
3.949678997017101523e+01
2.572195731542892716e+00
1.232382733947208067e+02
1.713856170765691616e+02
1.911206218094832536e+02
6.000191844802479579e+01
7.298400900297436067e+01
7.835199916875104975e+01
9.729693989640254870e+01
9.136117924899431841e+01
1.024701435407376238e+02
1.400067309348735307e+02
1.582814673341690366e+02
2.116730921930569309e+02
2.727651930352633372e+02
7.691500692192619226e+01
8.323537191037947025e+01
8.116010220952496468e+01
8.904361208288004548e+01
1.125578321917226532e+02
1.006294104310264856e+02
1.507312717505720343e+02
1.398683610592325124e+02
1.780341684898387200e+02
2.673488460005193019e+02
5.545874610088146994e+01
7.999579795572488194e+01
7.426739579558936555e+01
8.061901184635283357e+01
1.227246710542812593e+02
1.276234623972818412e+02
1.187123673762439040e+02
3.878057981565380175e+01
2.034196878721916448e+02
1.029094596540438999e+02
7.776318209555455496e+01
7.879347051940089841e+01
9.463784732958262680e+01
1.006811696896367465e+02
1.119673820544195735e+02
9.857894208223667931e+01
1.552712411270609039e+02
1.371393926241270833e+02
2.714805712176723063e+01
1.634158211660443669e+02
7.751132051288387004e+01
6.260150874772075014e+01
7.782839578692633609e+01
8.682939334730539827e+01
8.783162822762203348e+01
1.087394496496960699e+02
1.222510964633693220e+02
2.965739294265397419e+01
1.732334330151200774e+01
9.097454418602549708e+01
8.795643060434241534e+01
6.948471317127081193e+01
8.624880729486476127e+01
4.597555473365642342e+01
1.082539131688297118e+02
1.339550117141184558e+02
1.217333917313260372e+02
1.838520948425514518e+02
2.113238502931423852e+02
2.640161515334868909e+02
7.579976084222933252e+01
6.311529361874838173e+01
1.051895984780259852e+02
1.084564811414393972e+02
1.551219787456330153e+02
1.606966855827157588e+02
1.566034729277067186e+02
2.365937690555662130e+02
1.779500405695708025e+02
3.170028840129121477e+02
5.854695831063154543e+01
7.916552057589518654e+01
4.846607845439913298e+00
9.407117902880814597e+01
7.918950945446405854e+01
8.665515421112066008e+01
9.975727567849037314e+01
9.580611961114303199e+01
1.203923076901669020e+02
1.629032219652562219e+02
7.931172230571024784e+01
7.951920824767370277e+01
1.010926301320026255e+02
2.659510736301657730e+01
1.041444481850652011e+02
4.568703062295251272e+01
1.294595691925486847e+02
2.227110348126990402e+02
1.486875197268533100e+02
1.675939385573646234e+02
7.418356526162867226e+01
7.112904260292687297e+01
7.529381271687559263e+01
9.299474941241246029e+01
1.077901735018997584e+02
1.025469874754127773e+02
1.309652368735334846e+02
1.315026653800808560e+02
1.795762159699132781e+02
2.239657610553919369e+02
6.349657056166697799e+01
9.454599010280846016e+01
5.759782876188977241e+01
1.057100279945541814e+02
3.550573071175514883e+01
7.932652860623209179e+00
1.132314715060382611e+02
1.758527401132428167e+02
2.173270931152231071e+02
1.657110923842508043e+02
8.174182102109024584e+01
9.910805694201934557e+01
1.015612964424529849e+02
1.235013606278424021e+02
1.247859876961305048e+02
8.844583028607318909e+01
1.161338058224941960e+01
1.583088660924235569e+02
1.919360686350613605e+02
1.935896295418353077e+02
7.519256393794239557e+01
6.730998459314402282e+01
1.005297229026475918e+02
7.553822158808378262e+00
1.272842558030809528e+02
1.230681888195549760e+02
1.760126046074580586e+02
