8.570655198223414573e+01
2.227962632449001887e+02
3.990028683067754969e+02
5.978106838210959495e+02
8.252645959919786947e+02
7.865722140855207272e+02
6.355861050894778828e+02
4.394468214792303229e+02
2.397174062692344876e+02
1.104638908926814054e+02
3.956248024348642645e+01
1.127833135631205153e+01
2.773948928799768066e+00
