5.419997893991841842e+00
1.726760843010844226e+01
7.113890818496802382e+00
4.884836290078906629e+00
5.171013920017454524e+00
6.387248441972350754e+00
9.404069255624307289e+00
1.679596520245447477e+00
7.683369925668509737e+00
3.947183443652740209e+00
5.105937813822501781e+00
6.508520839179174011e+00
3.725949876130716376e+00
6.931995914966586625e+00
8.285370523027578926e+00
1.069759172881390796e+01
6.980979761194872957e+00
5.315589021215315846e+00
9.969255186964765869e+00
6.376237010709093767e+00
7.355740803658132876e+00
4.762886065425626647e+00
4.375400963539324728e+00
6.167325427719140052e+00
5.609779906458248533e+00
6.215956659712481347e+00
9.183884379650802288e+00
1.086761871140511815e+01
9.130761198438344550e+00
1.064293919516951270e+01
1.310873020445561998e+01
5.721798434058346317e+00
6.523738115990451725e+00
6.897232538582862560e+00
5.758191674237580493e+00
8.595505449725230562e+00
5.249356909370458624e+00
7.462908517545571385e+00
7.671324192242766848e+00
6.054509425157236002e+00
4.398356803974937890e+00
6.774032745487363449e+00
4.294496967711560309e+00
5.869396619083083522e+00
3.176279883996214970e+00
9.232111856412673845e+00
4.037991434234891486e+00
1.046420978452142059e+01
7.709614348511373727e+00
4.076170757189008675e+00
8.726815900828974293e+00
7.219799340638083152e+00
5.843091530790849752e+00
9.359325628575726697e+00
3.341965659094664698e+00
3.910000952315236145e+00
4.061752526088446835e+00
3.612731429359828716e+00
6.749949378113573317e+00
6.685010024358403413e+00
6.486119601982170302e+00
3.516841184563542555e+00
1.238744888895412011e+01
3.467098673692057709e+00
1.082914984256620983e+01
5.448290161127801845e+00
1.057090381438965387e+01
1.143776374900758341e+01
1.059580046112547613e+01
5.545626966652540624e+00
4.700274257207915696e+00
6.136279675362476205e+00
5.449941207837955659e+00
4.882755732675472693e+00
1.000541139988040484e+01
8.324576544448708759e+00
5.945503290485066650e+00
6.185584835854109897e+00
5.668314399771274381e+00
6.978534856375787854e+00
6.575442071108321684e+00
7.679258444789349269e+00
5.206283170870444899e+00
4.685965168699324224e+00
1.067657715636823390e+01
6.243454119192732854e+00
8.701075033970727901e+00
1.044055682043007849e+01
7.084563273921131277e+00
6.972911921660076118e+00
7.956436217662041344e+00
5.022091350581538549e+00
5.191000352117786321e+00
4.734213429994576394e+00
3.185451386595905987e+00
8.695601731979197169e+00
9.087472220785793198e+00
4.025905308205980582e+00
5.820271222020855895e+00
9.026166217411882187e+00
1.472686019166916793e+01
4.503040896239465241e+00
6.525457470072858257e+00
3.994034900133449639e+00
9.430980569676080449e+00
7.244301838034356678e+00
1.339899046251846038e+01
6.999448574536485168e+00
8.927865282237306133e+00
8.847898901714623676e+00
9.056262907187335287e+00
1.342134861021957803e+01
8.427547824267739074e+00
6.589117343574832475e+00
6.412801873796698082e+00
9.034086658977116713e+00
1.150613929835451898e+01
7.444094731441125212e+00
1.227888207756467942e+01
7.593382424255053387e+00
5.615554597289333039e+00
1.181788479109269829e+01
7.340999637298043723e+00
9.429497915039766198e+00
2.373543205760006103e+00
1.278939857845740846e+01
7.156405733837726046e+00
6.008491151924634011e+00
5.882605284725407557e+00
5.124706098711153679e+00
9.160496493024515630e+00
1.607228660153311850e+01
1.092490081668230850e+01
7.203093551888277268e+00
1.261155340084802567e+01
5.544343218605800594e+00
9.171748646576181940e+00
1.046080965689745668e+01
8.564013984593083606e+00
1.383469042973574048e+01
1.064566023299819797e+01
1.127911512607008859e+01
7.136417252449262172e+00
2.304570771223944448e+01
6.694023587113500540e+00
8.559799487344180946e+00
9.381933340919177411e+00
9.699925842490232597e+00
5.171248876342041001e+00
