-1.469231956283139,-1.4652919366485695,-1.4574407972520897,-1.4534810410107912,-1.4456051369496619,-1.4416146104971261,-1.441504912681832,-1.4374719975071006,-1.4295155738684313,-1.4176342977822582,-1.409624702865027,-1.4054786798941081,-1.3973964702357038,-1.393168850169196,-1.392788340374787,-1.388463839965344
-1.4736441805742106,-1.4706262841769413,-1.4714980549071537,-1.4684540152936083,-1.469297613959474,-1.4662235740326204,-1.4670347536319601,-1.4717286721605158,-1.4803047649719268,-1.4927643883059125,-1.509110704004073,-1.5293484380674929,-1.5534834942223483,-1.5815223913015366,-1.6056673928556326,-1.6337308914875115,-1.65791788162561,-1.6782414310438956,-1.7025014939861272
-1.481226379207387,-1.4852206173522817,-1.4931284071161575,-1.497147597055833,-1.505085251514515,-1.5169427183887985,-1.5249211438932981,-1.5368267368444928,-1.5448638423291792,-1.5490404858506035,-1.5493630174215938,-1.5536259001679442,-1.5540402327779312,-1.55839785974841,-1.5589138340456479
-1.5338700679566004,-1.5387256980263697,-1.5396903624989926,-1.544569698267867,-1.545559975364409,-1.5426632998687428,-1.5436832117189283,-1.540814990776361,-1.5418625794868874,-1.539021260420148,-1.5322916870188448,-1.5216726508601885,-1.5071612006740296,-1.4887529003929032,-1.4742471231283272,-1.4558322675307571,-1.4413077116961035,-1.4228631772532703,-1.4004955782872404,-1.3819990254791001,-1.3595695286380172
-1.5028333879091806,-1.5067274934877193,-1.5067288661157272,-1.5106436101225116,-1.510667977774185,-1.5146078578351314,-1.5224635172928411,-1.526433520566523,-1.5343246061350917,-1.5461382019256091,-1.5618765344015122,-1.5815420487846272,-1.6051365611045183
-1.4925974891983023,-1.4896109784759695,-1.4905355754619825,-1.4953699631494601,-1.5041143556862318,-1.5089662234903298,-1.5099297655369406,-1.5070074383528507,-1.5001998143494122,-1.4973088377354014,-1.4983323630270264,-1.4954657178739765,-1.4965136594285442,-1.501475551414178,-1.5103521832445213,-1.5231456059537147,-1.5398587626254192,-1.560494893137771,-1.5772602984580797,-1.590167741956914
-1.5431516573239001,-1.538989009249196,-1.5309158315000317,-1.5189308262588725,-1.503031431958405,-1.491016784766536,-1.4828788045752954,-1.470812296005765,-1.4626126053920405,-1.450478129885969,-1.4421996217725948,-1.4299806191713642
-1.473509485081525,-1.4692646852146494,-1.4689357373313887,-1.4725214125830899,-1.4722182176302632,-1.4680285564635458,-1.4599529540199698,-1.4557934443210943,-1.4477439430052546,-1.4358033751870716,-1.4277732976413848,-1.4236500538754602,-1.415626541927208,-1.403702084149463,-1.395679272161312,-1.3837493483690446,-1.375714806416986,-1.3637672531461424,-1.3479048593603422,-1.335927465164717,-1.3278280401580218,-1.3236010956094202,-1.315444616834458,-1.3111559487898061,-1.3107308204433044,-1.306371476158053,-1.3058734116892743,-1.3014394647445984,-1.3008634626074478,-1.2963493876326129,-1.2878972009167955,-1.275506504402618,-1.2591770537538047
-1.5332918242584528,-1.5375810438645892,-1.5379707372515707,-1.5344628603615718,-1.5348623285744782,-1.5391677819517542,-1.5395746950086742,-1.5438897914676044,-1.544308727264296,-1.5486381084413352,-1.55687824111268,-1.5690308628845686,-1.5772954807115342,-1.5816786215144774,-1.589986040407115,-1.6022190244176027,-1.6183795294957695,-1.6306742721750567,-1.6391140545118934,-1.6437083601484663
-1.4805420534028544,-1.4850956810995888,-1.4935611971280016,-1.4981361135844815,-1.4988244947974974,-1.4956286227337574,-1.4963516071522187,-1.493189435660608,-1.4939456252264967,-1.4908162352020062,-1.4838021622577857,-1.480705485837948,-1.4737207283539855,-1.4706508393036344,-1.46368994733071,-1.4528375521389538,-1.4458957436934996,-1.4350565851046493,-1.4203181051805855,-1.4094817268302406,-1.3947376209589952,-1.3838871454990926,-1.3769245541066448,-1.373845644543604,-1.3668458795826417,-1.3637271045877282,-1.3644865806455093,-1.3613223831830836,-1.354235213025592,-1.3510256719629137,-1.343890108116913,-1.3406276203848337,-1.3334357510188597,-1.3223139137737614,-1.3072608480440924,-1.2882751379087036,-1.265356011251914
-1.5402511277259223,-1.5443861407118895,-1.5524161151519094,-1.5643427192147144,-1.5801691998681755,-1.5999000470262192,-1.6157361076221501,-1.6276859120396459,-1.6435582418021308,-1.655556210375386,-1.6636885331116757,-1.667962432631166,-1.6683833400180543,-1.6649547173399677,-1.6654673411167213,-1.662131187783998,-1.6627370832690471,-1.6594963634624487,-1.660199103533475,-1.6648450254155907,-1.6734339739567536
-1.4972776072753842,-1.502052354395877,-1.5029127613822189,-1.5076642017370778,-1.516306468339544,-1.5288411704208826,-1.537467026689974,-1.549993066993172,-1.558617244212801,-1.5711488214312943,-1.5797858377002256,-1.5923370834967017,-1.6088047204793718,-1.6291917871823856,-1.6457016509003797,-1.6583446044113814,-1.6749226733347906,-1.6876470058031476
-1.5203917460295426,-1.5162745826055488,-1.5160510886090517,-1.5197195795662124,-1.519476018276507,-1.5231263216439388,-1.5228660913082341,-1.52650133190617,-1.5340319132585671,-1.5376547880942009,-1.537372885503801,-1.5331875822362284,-1.5250985991930974,-1.5209088760837326,-1.5206145910988083,-1.5242135782102275,-1.5239011909189888,-1.5274830094082847,-1.5349585415076343,-1.5463290850137328,-1.553792855298111,-1.5573539973527082,-1.5570152165541402,-1.5605823403371948,-1.5680547286049427,-1.5794333516713475,-1.5869160714321116,-1.590507693372384,-1.5980149371845713,-1.6016353553363667,-1.6013724414201795,-1.6050300702995546,-1.6126079908803943,-1.6241071840665373,-1.639529621589674,-1.6510789698603554,-1.6587643719679441,-1.66259352153441,-1.6625723523535507,-1.6587048510234053,-1.6509929595125914,-1.6472239432057367,-1.6473971574249582,-1.6515123407910581,-1.6595694670460852
-1.4689578184952898,-1.464665481858029,-1.4564630960470566,-1.4521532041662424,-1.4439280372027126,-1.4395892305015667,-1.439132190385641,-1.4347525737180007,-1.4342513572739397,-1.4376253445896632,-1.4448732975501002,-1.4559959733051775,-1.4631950973200867,-1.4742751291614158,-1.481435758056477,-1.484679466331699,-1.4918109914346072,-1.5028299990150702,-1.5099343227334183,-1.5209305115021903,-1.5280155235920045,-1.531191768165125,-1.5304601476097752,-1.5258199968149138,-1.517269205613203,-1.5126082333055415,-1.5118303183877306,-1.5071290477600432,-1.5063031013067765,-1.5015481616380089,-1.4928630069596078,-1.4880406444543575,-1.4792810040691184,-1.4743707619994448
-1.5075019634645361,-1.5043834014526156,-1.5051694352912843,-1.5098586548975141,-1.5106464387094574,-1.515339580738351,-1.5161335135987912,-1.5208349771384706,-1.5216395547399144,-1.5263538856585404,-1.5349782555398297,-1.539710215531715,-1.5405540599081204,-1.5453154411796126,-1.5539947237686405,-1.566593502194421,-1.5753131363267228,-1.5879600678828272,-1.6045361040187465,-1.6172491135392133,-1.6261102803603733
-1.4960695908514807,-1.499012441671327,-1.4980623986069304,-1.501025648677094,-1.5000984932608077,-1.4952833279622384,-1.494384144139305,-1.4895963321724224,-1.488724166601124,-1.491766836750659,-1.490921401928634,-1.4939938923102534,-1.4931822138702893,-1.4962917494584387,-1.5033232009797364,-1.5142783007133829,-1.521360525009776,-1.5323744213481003,-1.547321336147777,-1.5584132631679937
-1.4975656341986714,-1.501738673097263,-1.5098179155876923,-1.5218046717099005,-1.5298972505134907,-1.5341009901576683,-1.5422226225121045,-1.546460645986152,-1.5546208511171198,-1.5667042878096915,-1.5749131066253617,-1.579254416619367,-1.5875292465085091,-1.5919439677401912,-1.592504819811747,-1.5970060970302897,-1.6054477945636219,-1.6178300566175416
-1.5204675325448374,-1.52527497191233,-1.526172341117713,-1.5231611994014267,-1.5162415509831584,-1.5054118897718023,-1.490669428394485,-1.4720105232267409,-1.449431321123199,-1.4229286653258761,-1.400293519901815
-1.4818981511769391,-1.4789276636597124,-1.4798539343477808,-1.4846748720073872,-1.4855857237162127,-1.4825877088701316,-1.4834850342501023,-1.4804710885716625,-1.4813497337536274,-1.4783145828002648,-1.4713652069318175,-1.4604998492007435,-1.4457157384265036,-1.427009621710805,-1.4121760951529618,-1.3934104134003764
-1.4734523525296301,-1.477853767703941,-1.4861507506353426,-1.4905404920651828,-1.4910261885730363,-1.4876094960960327,-1.4802903997464818,-1.4690672549262163,-1.4617416987027203,-1.4583083889016375,-1.4509598790485927,-1.4396948694594534,-1.432313366055097,-1.4288089112335256,-1.4291766973017184,-1.4256152479696216,-1.4259226188924725,-1.4222982579258148,-1.4225384175610332,-1.418843935846014,-1.4190086908162902,-1.4230277759883672,-1.423107277859619,-1.4192473627958693,-1.4192367320129446,-1.4230686372247165,-1.4229547963095908
