2.000000000000000000e+00,-7.983464002609252930e-01,6.608534455299377441e-01,-9.454168081283569336e-01,-9.331650137901306152e-01,-6.717150211334228516e-01,-1.378064632415771484e+00,-2.000000000000000000e+00,2.342584729194641113e-01,1.100529670715332031e+00,-2.675082385540008545e-01,-2.000000000000000000e+00,1.917420029640197754e+00,-1.777611970901489258e+00,-2.073065340518951416e-01,9.363018274307250977e-01,1.657912492752075195e+00,6.243640184402465820e-01,-9.874558448791503906e-01,-2.000000000000000000e+00
2.000000000000000000e+00,-9.041008949279785156e-01,-3.726756572723388672e-02,-6.276235580444335938e-01,-3.599207997322082520e-01,-1.013110876083374023e-01,-9.652147293090820312e-01,-2.000000000000000000e+00,-5.986267328262329102e-01,1.000011682510375977e+00,5.118384957313537598e-02,-2.000000000000000000e+00,1.883503437042236328e+00,-1.674708485603332520e+00,5.675748586654663086e-01,4.906662404537200928e-01,1.662007808685302734e+00,1.791853606700897217e-01,-1.089211344718933105e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-1.507489562034606934e+00,-7.063502669334411621e-01,-8.421189785003662109e-01,-1.514375805854797363e-01,4.490493535995483398e-01,-2.673367857933044434e-01,-2.000000000000000000e+00,-1.366709947586059570e+00,2.879317998886108398e-01,3.595030009746551514e-01,-2.000000000000000000e+00,1.740754008293151855e+00,-1.425380706787109375e+00,1.303697824478149414e+00,8.071466684341430664e-01,1.491864204406738281e+00,-2.423271238803863525e-01,-1.203179240226745605e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-9.157688617706298828e-01,-1.475408077239990234e+00,-1.242145299911499023e+00,-2.260714918375015259e-01,1.066833019256591797e+00,-3.698686361312866211e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.297420620918273926e+00,6.059724092483520508e-01,-2.000000000000000000e+00,1.710453152656555176e+00,-1.624338150024414062e+00,2.000000000000000000e+00,4.702669978141784668e-01,2.000000000000000000e+00,-7.026934623718261719e-01,-1.291916608810424805e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-1.025292515754699707e+00,-2.000000000000000000e+00,-1.753368020057678223e+00,8.446552753448486328e-01,1.647040724754333496e+00,-9.785994291305541992e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.594854593276977539e+00,8.507638573646545410e-01,-2.000000000000000000e+00,1.620948433876037598e+00,-1.875514149665832520e+00,2.000000000000000000e+00,6.731459498405456543e-02,2.000000000000000000e+00,-1.153107523918151855e+00,-1.358428478240966797e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-1.158440113067626953e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.722072601318359375e+00,2.000000000000000000e+00,-5.646632909774780273e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.145279884338378906e+00,-2.000000000000000000e+00,1.533333897590637207e+00,-1.802555680274963379e+00,1.556675791740417480e+00,-1.678534001111984253e-01,2.000000000000000000e+00,-1.593517780303955078e+00,-1.538996815681457520e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-4.529295563697814941e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.481973290443420410e+00,2.000000000000000000e+00,1.311265826225280762e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.423577070236206055e+00,-2.000000000000000000e+00,1.496951103210449219e+00,-1.642336845397949219e+00,9.034947156906127930e-01,-2.859080731868743896e-01,1.984792113304138184e+00,-2.000000000000000000e+00,-1.653306365013122559e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-8.567118644714355469e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.159168243408203125e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.707573056221008301e+00,-1.956085801124572754e+00,1.381887674331665039e+00,-1.616485238075256348e+00,1.256535768508911133e+00,-1.537163257598876953e-01,1.831343054771423340e+00,-2.000000000000000000e+00,-1.775998115539550781e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-2.205768227577209473e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.660706639289855957e+00,2.000000000000000000e+00,1.071515321731567383e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.812582373619079590e+00,1.906131744384765625e+00,-2.000000000000000000e+00,1.331681251525878906e+00,-1.483570575714111328e+00,8.160048127174377441e-01,-2.999065518379211426e-01,1.841220140457153320e+00,-2.000000000000000000e+00,-1.873618841171264648e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-2.983562350273132324e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.336823225021362305e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.738875746726989746e+00,2.000000000000000000e+00,-1.940969705581665039e+00,1.265626311302185059e+00,-1.471631526947021484e+00,1.061040520668029785e+00,-2.654796838760375977e-01,1.712547302246093750e+00,-2.000000000000000000e+00,-1.938878655433654785e+00,-2.000000000000000000e+00
1.999626159667968750e+00,7.989108562469482422e-03,-2.000000000000000000e+00,-2.000000000000000000e+00,1.891409039497375488e+00,2.000000000000000000e+00,1.576462745666503906e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.608624100685119629e+00,2.000000000000000000e+00,-1.935186862945556641e+00,1.239293456077575684e+00,-1.418257474899291992e+00,8.945004940032958984e-01,-3.463295400142669678e-01,1.693838834762573242e+00,-2.000000000000000000e+00,-1.979079008102416992e+00,-1.970416784286499023e+00
2.000000000000000000e+00,-1.047096028923988342e-02,-1.989888072013854980e+00,-1.995302796363830566e+00,1.884788274765014648e+00,1.991725325584411621e+00,1.573670744895935059e+00,-2.000000000000000000e+00,-1.988557457923889160e+00,1.610843300819396973e+00,1.995675206184387207e+00,-1.937286138534545898e+00,1.240477919578552246e+00,-1.417686581611633301e+00,8.867693543434143066e-01,-3.420910537242889404e-01,1.696369051933288574e+00,-1.993113040924072266e+00,-1.980263352394104004e+00,-1.972621679306030273e+00
2.000000000000000000e+00,-3.913042545318603516e-01,-1.760836482048034668e+00,-1.847230434417724609e+00,1.989798784255981445e+00,1.797318220138549805e+00,1.456351041793823242e+00,-2.000000000000000000e+00,-1.885564088821411133e+00,1.579146742820739746e+00,1.873632192611694336e+00,-1.962754607200622559e+00,1.287225127220153809e+00,-1.403574347496032715e+00,8.933331370353698730e-01,-3.543109893798828125e-01,1.475772380828857422e+00,-1.821798920631408691e+00,-2.000000000000000000e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-1.320004105567932129e+00,-1.489650249481201172e+00,-1.491175889968872070e+00,1.332415819168090820e+00,1.391664862632751465e+00,9.145245552062988281e-01,-2.000000000000000000e+00,-1.337177276611328125e+00,2.000000000000000000e+00,1.580293655395507812e+00,-2.000000000000000000e+00,1.523756146430969238e+00,-1.640691518783569336e+00,3.578962087631225586e-01,-1.772816181182861328e-01,1.856694340705871582e+00,-1.914978027343750000e+00,-1.924526691436767578e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-2.000000000000000000e+00,-8.930173516273498535e-01,-1.051524877548217773e+00,4.632464647293090820e-01,8.998103141784667969e-01,1.199991941452026367e+00,-2.000000000000000000e+00,-7.836268544197082520e-01,2.000000000000000000e+00,1.303434610366821289e+00,-2.000000000000000000e+00,1.698068141937255859e+00,-1.468036174774169922e+00,-7.110244035720825195e-02,1.274917423725128174e-01,2.000000000000000000e+00,-1.505657076835632324e+00,-1.966140031814575195e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-2.000000000000000000e+00,-7.197433114051818848e-01,-6.329252719879150391e-01,4.527118206024169922e-01,3.911550045013427734e-01,6.764983534812927246e-01,-2.000000000000000000e+00,-9.219378232955932617e-02,2.000000000000000000e+00,9.591880440711975098e-01,-2.000000000000000000e+00,1.957472681999206543e+00,-1.737589597702026367e+00,-7.306874394416809082e-01,4.401885271072387695e-01,2.000000000000000000e+00,-1.309244871139526367e+00,-1.976162433624267578e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-2.000000000000000000e+00,-8.979809284210205078e-02,-2.496713995933532715e-01,9.304475784301757812e-01,-1.288397908210754395e-01,1.890347301959991455e-01,-2.000000000000000000e+00,4.161915183067321777e-01,2.000000000000000000e+00,6.590747833251953125e-01,-2.000000000000000000e+00,2.000000000000000000e+00,-1.719238042831420898e+00,-1.156419396400451660e+00,4.795224070549011230e-01,1.494518995285034180e+00,-8.703484535217285156e-01,-2.000000000000000000e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-2.000000000000000000e+00,3.893804252147674561e-01,1.307919323444366455e-01,9.139172434806823730e-01,-6.099991798400878906e-01,-6.266256570816040039e-01,-2.000000000000000000e+00,1.127144575119018555e+00,2.000000000000000000e+00,3.663069903850555420e-01,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.825383186340332031e+00,7.722448110580444336e-01,1.910751461982727051e+00,-6.923631429672241211e-01,-1.956164121627807617e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-2.000000000000000000e+00,8.643372058868408203e-01,3.889624178409576416e-01,6.324699521064758301e-01,-9.913464784622192383e-01,-7.399967312812805176e-01,-2.000000000000000000e+00,1.680737257003784180e+00,2.000000000000000000e+00,1.752027571201324463e-01,-2.000000000000000000e+00,2.000000000000000000e+00,-1.992412090301513672e+00,-2.000000000000000000e+00,1.023949146270751953e+00,2.000000000000000000e+00,-3.873213827610015869e-01,-2.000000000000000000e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-2.000000000000000000e+00,1.272375106811523438e+00,6.292797327041625977e-01,9.096529483795166016e-01,-1.319072246551513672e+00,-1.042764663696289062e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.287112832069396973e-03,-1.965866565704345703e+00,2.000000000000000000e+00,-1.996531486511230469e+00,-2.000000000000000000e+00,9.928743243217468262e-01,1.688443064689636230e+00,-1.281623244285583496e-01,-2.000000000000000000e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-2.000000000000000000e+00,1.311746120452880859e+00,7.201389670372009277e-01,6.380031108856201172e-01,-1.606186389923095703e+00,-1.323808789253234863e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.697551161050796509e-01,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.237751126289367676e+00,1.571034669876098633e+00,9.109134972095489502e-02,-2.000000000000000000e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-2.000000000000000000e+00,1.566591978073120117e+00,7.965661287307739258e-01,8.257441520690917969e-01,-1.806136846542358398e+00,-1.454699158668518066e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.631583809852600098e-01,-1.966407775878906250e+00,2.000000000000000000e+00,-1.991997122764587402e+00,-2.000000000000000000e+00,1.408018350601196289e+00,1.386888265609741211e+00,2.402222007513046265e-01,-2.000000000000000000e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-2.000000000000000000e+00,1.772694230079650879e+00,9.248279929161071777e-01,9.149690866470336914e-01,-1.974732995033264160e+00,-1.600284695625305176e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.530845642089843750e-01,-1.928938508033752441e+00,1.996671915054321289e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.444037437438964844e+00,1.218664050102233887e+00,3.770484924316406250e-01,-2.000000000000000000e+00,-2.000000000000000000e+00
1.999852061271667480e+00,-2.000000000000000000e+00,1.772273421287536621e+00,9.276318550109863281e-01,9.103177189826965332e-01,-1.982454895973205566e+00,-1.605067253112792969e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.574115335941314697e-01,-1.930149435997009277e+00,1.999196410179138184e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.450582265853881836e+00,1.215946197509765625e+00,3.826335966587066650e-01,-2.000000000000000000e+00,-1.998544931411743164e+00
2.000000000000000000e+00,-1.838026404380798340e+00,1.677611827850341797e+00,8.963995575904846191e-01,8.110428452491760254e-01,-1.908411979675292969e+00,-1.564602017402648926e+00,-1.996399044990539551e+00,1.927612066268920898e+00,1.800310254096984863e+00,-3.239586353302001953e-01,-1.953786849975585938e+00,1.988408207893371582e+00,-2.000000000000000000e+00,-1.894922733306884766e+00,1.386737465858459473e+00,1.287295341491699219e+00,3.284112811088562012e-01,-1.976958870887756348e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-1.748291730880737305e+00,1.527001976966857910e+00,8.033579587936401367e-01,6.621360778808593750e-01,-1.781023859977722168e+00,-1.482093453407287598e+00,-1.997986316680908203e+00,1.774991035461425781e+00,1.658305644989013672e+00,-2.567687034606933594e-01,-1.995744705200195312e+00,1.994793057441711426e+00,-1.992591857910156250e+00,-1.719449877738952637e+00,1.356005668640136719e+00,1.414821982383728027e+00,2.253851294517517090e-01,-1.930757522583007812e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-1.052768468856811523e+00,1.755751609802246094e+00,5.255054235458374023e-01,1.242175579071044922e+00,-1.446991205215454102e+00,-1.054721474647521973e+00,-2.000000000000000000e+00,1.297873139381408691e+00,9.163113236427307129e-01,-5.407863855361938477e-02,-2.000000000000000000e+00,1.857736587524414062e+00,-1.829001665115356445e+00,-1.267617344856262207e+00,1.239508986473083496e+00,1.024201512336730957e+00,2.180934548377990723e-01,-2.000000000000000000e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-5.217986106872558594e-01,1.191789746284484863e+00,1.305348277091979980e-01,2.000000000000000000e+00,-1.002330541610717773e+00,-1.376690745353698730e+00,-2.000000000000000000e+00,6.875701546669006348e-01,-2.962004542350769043e-01,8.656172454357147217e-02,-2.000000000000000000e+00,1.781051874160766602e+00,-1.999627351760864258e+00,-6.881372928619384766e-01,1.025946259498596191e+00,5.217012763023376465e-01,-8.902177214622497559e-02,-2.000000000000000000e+00,-2.000000000000000000e+00
2.000000000000000000e+00,6.039565801620483398e-01,1.274547100067138672e+00,-6.491725146770477295e-02,1.119390964508056641e+00,-4.752526283264160156e-01,-5.538638830184936523e-01,-2.000000000000000000e+00,-6.252408027648925781e-02,-1.777772426605224609e+00,3.950445652008056641e-01,-2.000000000000000000e+00,1.582534551620483398e+00,-1.737422466278076172e+00,3.201252222061157227e-02,6.101716160774230957e-01,4.032245278358459473e-01,2.006323039531707764e-01,-2.000000000000000000e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-2.112824320793151855e-01,5.741825699806213379e-01,-3.317071199417114258e-01,5.257403850555419922e-01,1.068575382232666016e-01,2.686979174613952637e-01,-2.000000000000000000e+00,-8.557807207107543945e-01,-2.000000000000000000e+00,6.798741221427917480e-01,-2.000000000000000000e+00,1.470475792884826660e+00,-1.568581819534301758e+00,8.178701996803283691e-01,5.267583131790161133e-01,-3.674256801605224609e-02,-1.448875367641448975e-01,-2.000000000000000000e+00,-2.000000000000000000e+00
2.000000000000000000e+00,5.899568796157836914e-01,-2.298210263252258301e-01,-5.706858038902282715e-01,4.885928928852081299e-01,7.548710703849792480e-01,6.232845783233642578e-02,-2.000000000000000000e+00,-1.820236086845397949e+00,-2.000000000000000000e+00,7.262356877326965332e-01,-2.000000000000000000e+00,1.411567568778991699e+00,-1.726746082305908203e+00,1.712708473205566406e+00,1.866461038589477539e-01,-2.578813433647155762e-01,-5.953298211097717285e-01,-2.000000000000000000e+00,-2.000000000000000000e+00
2.000000000000000000e+00,8.685485124588012695e-01,-8.748998045921325684e-01,-8.439775705337524414e-01,-3.875208795070648193e-01,1.346077561378479004e+00,3.444446921348571777e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.004391312599182129e+00,-2.000000000000000000e+00,1.358973503112792969e+00,-1.763180851936340332e+00,2.000000000000000000e+00,4.744220972061157227e-01,3.889031410217285156e-01,-1.038727998733520508e+00,-1.809113144874572754e+00,-2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,-3.493131995201110840e-01,-1.081131696701049805e+00,-1.397930681705474854e-01,1.876399278640747070e+00,6.938043236732482910e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.310546159744262695e+00,-2.000000000000000000e+00,1.176692247390747070e+00,-1.571636080741882324e+00,2.000000000000000000e+00,1.845070719718933105e-01,1.274676322937011719e-01,-1.132040977478027344e+00,-1.813601255416870117e+00,-2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,-1.011305570602416992e+00,-1.269601106643676758e+00,-8.386654853820800781e-01,2.000000000000000000e+00,1.235391259193420410e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.575867891311645508e+00,-2.000000000000000000e+00,1.157850742340087891e+00,-1.628698945045471191e+00,2.000000000000000000e+00,4.750644862651824951e-01,3.374945819377899170e-01,-1.569784283638000488e+00,-1.618569970130920410e+00,-2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,-7.670305371284484863e-01,-1.458732008934020996e+00,-1.174458503723144531e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.880952239036560059e+00,-2.000000000000000000e+00,9.566848278045654297e-01,-1.321685671806335449e+00,2.000000000000000000e+00,4.592467248439788818e-01,-2.217251956462860107e-01,-1.532831668853759766e+00,-1.742489695549011230e+00,-2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,-1.451233148574829102e+00,-1.581465125083923340e+00,-1.143836140632629395e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,9.017401933670043945e-01,-1.373114705085754395e+00,2.000000000000000000e+00,2.981576621532440186e-01,-8.106132745742797852e-01,-1.960886240005493164e+00,-1.782686948776245117e+00,-2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,-1.991489648818969727e+00,-1.740891814231872559e+00,-1.917680144309997559e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,8.491448760032653809e-01,-1.413544058799743652e+00,2.000000000000000000e+00,5.940265059471130371e-01,-3.365021347999572754e-01,-2.000000000000000000e+00,-1.630810618400573730e+00,-2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,-1.927726030349731445e+00,-1.893898487091064453e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,6.986943483352661133e-01,-1.191560745239257812e+00,2.000000000000000000e+00,5.623057484626770020e-01,-6.820752620697021484e-01,-2.000000000000000000e+00,-1.721078276634216309e+00,-2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.943912029266357422e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.945176243782043457e+00,6.425432562828063965e-01,-1.236341953277587891e+00,2.000000000000000000e+00,4.329643249511718750e-01,-1.083245515823364258e+00,-2.000000000000000000e+00,-1.751534581184387207e+00,-2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.941565394401550293e+00,5.958670377731323242e-01,-1.267551422119140625e+00,2.000000000000000000e+00,5.499028563499450684e-01,-7.770791053771972656e-01,-2.000000000000000000e+00,-1.660883188247680664e+00,-1.957375168800354004e+00
1.997682929039001465e+00,2.000000000000000000e+00,-1.974832773208618164e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.876449346542358398e+00,2.000000000000000000e+00,-1.931819558143615723e+00,5.629553794860839844e-01,-1.257158160209655762e+00,2.000000000000000000e+00,5.480036735534667969e-01,-6.777608394622802734e-01,-2.000000000000000000e+00,-1.634358406066894531e+00,-1.945478439331054688e+00
2.000000000000000000e+00,1.814423680305480957e+00,-1.931369185447692871e+00,-1.978632450103759766e+00,-1.935006976127624512e+00,1.923303723335266113e+00,1.930114865303039551e+00,-2.000000000000000000e+00,-1.887095808982849121e+00,-1.893405556678771973e+00,1.955332994461059570e+00,-1.956202626228332520e+00,5.906568169593811035e-01,-1.250671625137329102e+00,1.893023133277893066e+00,6.111673116683959961e-01,-7.762265801429748535e-01,-1.968558192253112793e+00,-1.657865285873413086e+00,-1.958682894706726074e+00
2.000000000000000000e+00,1.565374374389648438e+00,-1.662438154220581055e+00,-1.806564569473266602e+00,-1.621279478073120117e+00,1.686442375183105469e+00,1.835501074790954590e+00,-2.000000000000000000e+00,-1.666658639907836914e+00,-2.000000000000000000e+00,1.788126111030578613e+00,-2.000000000000000000e+00,6.234723925590515137e-01,-1.269728183746337891e+00,1.589012145996093750e+00,6.925863623619079590e-01,-1.054374575614929199e+00,-1.739612579345703125e+00,-1.754668235778808594e+00,-2.000000000000000000e+00
2.000000000000000000e+00,5.754380226135253906e-01,-1.245860695838928223e+00,-1.424371123313903809e+00,-2.000000000000000000e+00,1.241432189941406250e+00,1.296596050262451172e+00,-2.000000000000000000e+00,-1.066632986068725586e+00,-1.220924019813537598e+00,1.480110049247741699e+00,-2.000000000000000000e+00,8.651925325393676758e-01,-1.534223318099975586e+00,1.004313588142395020e+00,9.022345542907714844e-01,-5.624138712882995605e-01,-1.671146750450134277e+00,-1.633751034736633301e+00,-2.000000000000000000e+00
2.000000000000000000e+00,-4.862520694732666016e-01,-6.182302832603454590e-01,-9.661809802055358887e-01,-2.000000000000000000e+00,7.166299223899841309e-01,1.882174491882324219e+00,-2.000000000000000000e+00,-4.019469618797302246e-01,-7.512178421020507812e-01,1.176277160644531250e+00,-2.000000000000000000e+00,1.075129747390747070e+00,-1.301345467567443848e+00,4.663430452346801758e-01,1.153652191162109375e+00,-1.555207073688507080e-01,-1.213076591491699219e+00,-1.587958455085754395e+00,-2.000000000000000000e+00
